Sales,TV
11.6,Low
8.4,Low
8.1,Low
8.7,Low
11.8,Low
9.7,Low
9.7,Low
8.6,Low
9.7,Low
12.5,Low
13.6,Low
9.3,Low
11.3,Low
10.5,Low
10.9,Low
14.7,Low
12.6,Low
11.3,Low
9.9,Low
12,Low
11.8,Low
9.4,Low
14.6,Low
8.8,Low
13.3,Low
10.6,Low
12.9,Low
10.6,Low
8.7,Low
15.3,Low
9.7,Low
9.5,Low
11.4,Low
9.6,Low
9.7,Low
10.7,Low
14,Low
10.4,Low
11.5,Low
12.4,Low
16.7,Low
16,Low
11.9,Low
11,Low
11.9,Low
13.2,Medium
14.2,Medium
11.6,Medium
15.2,Medium
15.9,Medium
11,Medium
18,Medium
12.9,Medium
11.2,Medium
17.2,Medium
13.2,Medium
19.2,Medium
12.2,Medium
13.4,Medium
10.3,Medium
10.3,Medium
15.5,Medium
15,Medium
14.6,Medium
17.3,Medium
10.1,Medium
18.5,Medium
10.5,Medium
16.9,Medium
18,Medium
14.5,Medium
12.6,Medium
19.6,Medium
11.7,Medium
11.7,Medium
19,Medium
14.4,Medium
14.9,Medium
14.1,Medium
17.1,Medium
12.8,Medium
12.9,Medium
21.2,Medium
15.5,Medium
20.7,Medium
15.6,Medium
14.7,Medium
14.9,Medium
17.3,Medium
15.2,Medium
19.2,Medium
22.4,Medium
11.7,Medium
16.6,Medium
23.7,Medium
18.3,Medium
10.6,Medium
11.4,Medium
16.6,High
19,High
22.6,High
12.2,High
12.9,High
15.9,High
18.4,High
23.8,High
17,High
21.7,High
17.4,High
17.1,High
22.6,High
22.3,High
19.4,High
18,High
12.2,High
19.6,High
24.7,High
20.1,High
11.7,High
11.5,High
11.6,High
13.4,High
14.8,High
21.5,High
15.5,High
19.7,High
22.1,High
13.4,High
11.9,High
12.5,High
18.9,High
20.7,High
15.7,High
12.3,High
23.2,High
15.9,High
13.2,High
21.8,High
25.4,High
20.2,High
18.9,High
22.2,High
17.6,High
19.8,High
24.2,High
20.2,High
12,High
12.7,High
17.4,High
25.4,High
20.8,High
11.8,High
27,High
14.8,High
16.1,High
24.4,High
25.5,High
15,High
15.9,High
26.2,High
25.4,High
12.8,High
21.4,High
20.7,High
23.8,High
